"Data Source","World Development Indicators",

"Last Updated Date","2021-07-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"France","FRA","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","0","0","0","0","0","0","0.351944266466931","0.5175983436853","0.751159998702099","0.776112889147512","0.492433014125948","0.45877740633562","0.481305599850468","0.438884870800184","0.416918655370437","0.378857383401513","0.289521366774023","0.293181278213352","0.298481063034779","0.294424645172559","0.279043014597292","0.275006349091173","0.28513150523579","0.269502537589848","0.26777993696014","0.25047145851457","0.251266733782064","0.245987429670441","0.236525964041903","0.335039922286598","0.458534176735802","0.465443788030433","0.463901950170757","0.420735264684214","0.455758934497559","0.475365481747798","0.477453059941865","0.536553720245521","0.527139607227766","0.554833981471001","0.567842087954797","0.636546692928115","0.688004624026877","0.732497008035562","0.771043238205764","0.848199436284379","1.05982803916886","1.47296199460056","1.78832001293948","2.38644865008489","2.74364904259372","3.52424174342844","4.34270980091747","4.57658318463611","5.19396949616148","6.19651673309742","","","","","",
"France","FRA","Multilateral debt service (TDS, current US$)","DT.TDS.MLAT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Net official aid received (constant 2018 US$)","DT.ODA.OATL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Net official flows from UN agencies, UNICEF (current US$)","DT.NFL.UNCF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Net financial flows, IBRD (NFL, current US$)","DT.NFL.MIBR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Short-term debt (% of total external debt)","DT.DOD.DSTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Net bilateral aid flows from DAC donors, Total (current US$)","DC.DAC.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Net bilateral aid flows from DAC donors, Greece (current US$)","DC.DAC.GRCL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Stocks traded, total value (current US$)","CM.MKT.TRAD.CD","","","","","","","","","","","","","","","","5644990000","4013970000","3488000000","9519000000","9431940000","9418460000","7945300000","7161340000","7619230000","7006760000","17435720000","55352670000","89407880000","64377790000","110818280000","122115810000","123463900000","116743530000","160583800000","205528880000","211257340000","269928220000","393446810000","603976050000","723606290000","1080301380000","980888380000","1032545060000","1103021950000","1323735230000","1271455120000","2015577290000","2895762310000","2405976410000","1284109570000","1350174790000","1329956610000","1074477150000","1105516960000","1168618040000","","","","","","",
"France","FRA","Service exports (BoP, current US$)","BX.GSR.NFSV.CD","","","","","","","","","","","","","","","","17970392378.2604","18924354507.8078","22550188450.7424","29738059494.3043","35524734285.0074","43731255853.2645","42281496239.9172","36681211087.1137","35328977528.7194","34749401646.4753","36539648673.8854","44847023603.134","52321945162.1501","55449421826.6264","60472611153.109","77669037038.127","80654843522.3806","92337232506.9671","86181288172.4775","81821906803.5725","92121393151.8022","91049750466.2817","84780430292.4778","90045569036.9465","106289799098.67","96662707582.5759","100368469818.065","112976590987.659","126072423661.543","142859251267.023","153205010586.648","165492602564.675","196787484663.958","224346403996.976","194161149697.074","201658281670.92","236833911049.478","234313852176.012","254218958544.222","272955539310.919","255580689346.558","259215220848.459","274990259254.852","302543301777.947","294034851943.044","245894806863.166",
"France","FRA","Net trade in goods (BoP, current US$)","BN.GSR.MRCH.CD","","","","","","","","","","","","","","","","1518192448.04837","-4583297926.7428","-2821529057.58046","769072445.472115","-2136831422.82188","-13047343255.3309","-10190764847.3395","-15543565189.0729","-8576320792.65432","-4228956943.93859","-5233316648.03012","-2689588350.30831","-9203305576.92331","-8507002124.89716","-10142509957.5788","-13122732975.9374","-9100210198.93042","2880149007.38016","8680460779.21532","6858340635.87129","11403188440.5715","15274871075.2848","29293099884.3736","27055328185.6119","22803285501.965","858566422.446599","4681414166.46352","9470602405.46186","7666237670.43032","147358282.062992","-19194469793.4909","-27305300917.7101","-45898193443.6757","-71360709201.6093","-50697034287.6996","-63521453980.5978","-90358200049.5405","-69611528578.9083","-56628976455.4339","-56490401093.2856","-32061697861.1415","-35747477329.6041","-51541127195.7908","-57411230631.8921","-52568376347.0591","-71279235342.0217",
"France","FRA","Insurance and financial services (% of service imports, BoP)","BM.GSR.INSF.ZS","","","","","","","","","","","","","","","","4.3733758445689","4.61885288745842","4.79086108483191","4.94524557011793","4.70658279599102","4.61948006544204","4.40552662177273","5.34504787700974","6.16915273583349","6.64778758020425","6.95597158052171","6.90503686924495","7.02868466345923","11.9706558319785","14.7251554629606","18.329354418349","18.0195771568882","28.1841165758665","21.506605834258","5.43397788362636","5.2544731460978","4.37732138260972","3.94647104923448","3.96880864998532","3.86463190967714","2.73200381119611","2.37658818756778","1.91572111417722","2.03286077587156","2.62668803841786","2.11637163753933","2.72281616842003","2.9537448004121","4.429336119292","4.90254911485054","5.3248612888353","4.85297369204588","5.31444102789952","7.11996448431756","5.55954415903391","5.39059126715993","6.45298498018219","6.53184200825437","6.70964234695576","6.62816966644204","8.67189963692901",
"France","FRA","Agricultural irrigated land (% of total agricultural land)","AG.LND.IRIG.AG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.77195274647504","","5.17597351238269","","","5.47460269719943","","","4.94757365232834","","","","","","","",
"France","FRA","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","73.9584287153191","80.8338711648153","77.5048358032032","74.5827027551416","74.4889561852573","76.8964284901323","87.2145030957164","90.5742044958739","95.2788564560253","100.165382832185","102.883389757522","111.550286221093","107.548696519653","84.9430781580676","107.637006752722","112.963823431796","110.466172401411","113.044090717002","116.705868400767","113.90536149472","121.633544442018","127.067034646352","125.629980615981","123.609923011121","130.313501144165","138.071949212321","143.343187977334","149.023845007452","163.481009267692","152.052228822176","150.77214846925","143.037574992106","147.99099967856","175.435591958302","175.194295900178","173.128205128205","186.364824984123","206.462352740311","217.606665445889","255.536374845869","256.760078662734","279.508912576178","346.206615682638","321.871284301288","226.649104362134","163.906083574467","174.277437798423","138.368111532985","140.625664764268","159.269382068329","422.979030025358","499.942606336325","419.087987985935","605.539885199805","449.906490591692","505.192866599147","537.963697666317","386.227368687581","","",
"France","FRA","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.0176045921","1.6953027682","1.647063643","1.6525957671","","",
"France","FRA","Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports)","TX.VAL.MRCH.R6.ZS","7.85483727679232","8.46820198605536","8.35097917099163","8.71369818080892","8.62305918698818","7.88610871440897","7.15573533120966","7.46526844133728","7.05503019803171","6.1603240805412","6.28160303501378","6.11005008477384","5.59187221641411","5.21883800432784","5.19986794263813","6.62962998256163","6.75004028209863","7.31195927484804","6.38011231855399","5.70700370226464","6.45906820801174","6.87263207996192","6.66358823128145","5.58082515340048","5.09550757208109","4.57962658814068","4.24370123900717","3.49249443268358","3.30115678516415","3.10255275534258","2.79454849024688","2.75519870776372","2.68107345356705","2.3474289192095","2.00941194719779","2.39710514828383","2.57041115866388","2.07976113815234","2.47748773682897","2.25676036028247","2.5110567700506","2.41133440804004","2.3292320664259","2.21292932455619","2.07056391388047","2.24617274686732","2.15700607154168","2.24209357843558","2.36442252245394","2.62127745611251","2.73854237112378","2.83127397240977","2.62294518116108","2.67589997364182","2.73724915100311","2.5874381018599","2.39453106215544","2.17774435734862","1.93420301105077","1.92498620194413","",
"France","FRA","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","4.76689200370096","4.75351756850895","4.650737689392","4.24304539303342","4.05154924909926","3.64464915095561","3.51810346209041","3.48741027797177","3.05445227861685","2.86993281698408","3.11790121539078","3.5142518993859","3.09649503522532","2.50163148540014","2.81883941039015","2.76654546457393","2.64745547805989","2.59745041144935","2.41647635670498","2.35360126335568","2.311428540893","2.33646967468174","2.55068304194797","2.48186615428279","2.37822425728337","2.3640081204948","2.32181266507667","2.1377052708811","1.86003478006849","1.62702212424673","1.56184137453339","1.44722393190467","1.46530207105932","1.45934079145404","1.3560553455092","1.22903877114789","1.13127317312602","1.08253314593051","1.09500735503525","1.02076244616367","0.995624599508137","0.994184500513953","0.975276502354572","0.940078216335911","0.919349530025359","0.923615091091124","0.840573969599895","0.863059849951954","0.955054131781295","1.03341505669934","0.971946573302423","0.965654857271576","0.977679044447534","0.954577495503695","0.947032109379819","0.970317586236118","0.918611277343454","0.8934953158982","",
"France","FRA","Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports)","TM.VAL.MRCH.R3.ZS","3.80836190978634","3.48632902808175","3.89189632545932","3.62979387369631","3.52553741716502","3.37419386599714","2.86291422337379","2.72939106063322","2.22884222826518","2.18158374921572","2.29302780671022","2.03261450300471","2.0196114212508","2.05762851852345","1.77652550091075","1.62896146496756","1.57756203746729","2.1870910507122","1.9876093571817","1.89312290303837","2.14775572677896","2.73711254765457","2.54837256837984","2.81942118657698","2.77372262773723","2.47852408634798","1.92150025185013","1.80070084886207","1.78432462479155","1.78962693900347","1.67260459916244","1.61230129099807","1.57243265779079","1.56239646685636","1.63668764126736","1.53251889493465","1.43920441071123","1.59641121261927","1.45926382583598","1.23914565057897","1.35409608520386","1.39885410049086","1.21820621397086","1.24428954670185","1.16714533064055","1.23686816163525","1.22471764350866","1.1356682830007","1.22928362164428","1.09215293401505","1.21092884967631","1.19881412304987","1.26117169089325","1.12495791855999","1.06049055403574","1.2104780922913","1.11500824864311","1.03634749811895","1.00274364734892","1.0167036752014","",
